code,name,base_mm,variant,file
ABR_Aboleth_40_003,Aboleth,40,003,ABR_Aboleth_40_003.jpg
ABR_Aboleth_50_005,Aboleth,50,005,ABR_Aboleth_50_005.jpg
ABR_Balhannoth_40_001,Balhannoth,40,001,ABR_Balhannoth_40_001.jpg
ABR_Beholder_40_002,Beholder,40,002,ABR_Beholder_40_002.jpg
ABR_Belashyrra_30_002,Belashyrra,30,002,ABR_Belashyrra_30_002.jpg
ABR_Choker_30_001,Choker,30,001,ABR_Choker_30_001.jpg
ABR_Cloaker_40_002,Cloaker,40,002,ABR_Cloaker_40_002.jpg
ABR_DeathKiss_40_001,DeathKiss,40,001,ABR_DeathKiss_40_001.jpg
ABR_Destrachan_40_001,Destrachan,40,001,ABR_Destrachan_40_001.jpg
ABR_EtherealFilcher_30_001,EtherealFilcher,30,001,ABR_EtherealFilcher_30_001.jpg
ABR_FellTaint_40_001,FellTaint,40,001,ABR_FellTaint_40_001.jpg
ABR_Flumph_30_001,Flumph,30,001,ABR_Flumph_30_001.jpg
ABR_GibberingMouther_40_005,GibberingMouther,40,005,ABR_GibberingMouther_40_005.jpg
ABR_Grell_40_001,Grell,40,001,ABR_Grell_40_001.jpg
ABR_Neogi_40_001,Neogi,40,001,ABR_Neogi_40_001.jpg
ABR_NeoloidMindFlyer_40_001,NeoloidMindFlyer,40,001,ABR_NeoloidMindFlyer_40_001.jpg
ABR_Notyc_30_003,Notyc,30,003,ABR_Notyc_30_003.jpg
ABR_Otyugh_40_001,Otyugh,40,001,ABR_Otyugh_40_001.jpg
ABR_Spectator_30_001,Spectator,30,001,ABR_Spectator_30_001.jpg
